academic_year,course,cap_round,document_type,seat_quota_type,institute_code,choice_code,category,stage,cutoff_rank,cutoff_percentile,exam_type,institute_name,university,status_type,branch_name
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05437,0543782310,ST,I,45835.0,26.0264691,MHT-CET,"Trimurti Institute of Pharmacy, Paldhi (BK), Jalgaon",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05437,0543782310,VJ/DT,I,34320.0,50.1132634,MHT-CET,"Trimurti Institute of Pharmacy, Paldhi (BK), Jalgaon",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05437,0543782310,OBC,I,37123.0,45.3566434,MHT-CET,"Trimurti Institute of Pharmacy, Paldhi (BK), Jalgaon",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05437,0543782310,NT-C,II,49836.0,13.2654932,MHT-CET,"Trimurti Institute of Pharmacy, Paldhi (BK), Jalgaon",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05437,0543782310,OPEN,I,51663.0,4.6998475,MHT-CET,"Trimurti Institute of Pharmacy, Paldhi (BK), Jalgaon",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05437,0543782310,OPEN,I,37184.0,45.2322221,MHT-CET,"Trimurti Institute of Pharmacy, Paldhi (BK), Jalgaon",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05437,0543782310,OPEN,I,36610.0,46.3957696,MHT-CET,"Trimurti Institute of Pharmacy, Paldhi (BK), Jalgaon",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05437,0543782310,NT-D,I,43936.0,31.0896399,MHT-CET,"Trimurti Institute of Pharmacy, Paldhi (BK), Jalgaon",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05437,0543782310,OBC,I,39043.0,41.8191826,MHT-CET,"Trimurti Institute of Pharmacy, Paldhi (BK), Jalgaon",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05437,0543782310,OBC,I,33918.0,50.8248995,MHT-CET,"Trimurti Institute of Pharmacy, Paldhi (BK), Jalgaon",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05439,0543982310,OPEN,I,47359.0,21.7726658,MHT-CET,"Dr Naikwadi College of D Pharmacy, Jamgaon Sinnar",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05439,0543982310,OPEN,I,50711.0,9.7070702,MHT-CET,"Dr Naikwadi College of D Pharmacy, Jamgaon Sinnar",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05439,0543982310,OBC,I,51464.0,6.0480568,MHT-CET,"Dr Naikwadi College of D Pharmacy, Jamgaon Sinnar",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05439,0543982310,OPEN,I,45284.0,28.0445019,MHT-CET,"Dr Naikwadi College of D Pharmacy, Jamgaon Sinnar",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05439,0543982310,OPEN,I,43161.0,33.1516467,MHT-CET,"Dr Naikwadi College of D Pharmacy, Jamgaon Sinnar",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05439,0543982310,OPEN,I,46054.0,25.5886333,MHT-CET,"Dr Naikwadi College of D Pharmacy, Jamgaon Sinnar",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05440,0544082310,OPEN,I,44690.0,28.984931,MHT-CET,"Shaineshwar Shikshan Prasarak Mandal's College of D. Pharmacy, Laling, Dhule",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05442,0544282310,OPEN,I,16925.0,74.4794254,MHT-CET,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05442,0544282310,SC,I,27061.0,61.195309,MHT-CET,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05442,0544282310,ST,I,34069.0,50.5909012,MHT-CET,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05442,0544282310,VJ/DT,I,17493.0,73.846367,MHT-CET,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05442,0544282310,NT-C,I,28131.0,60.159031,MHT-CET,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05442,0544282310,OBC,I,19484.0,71.5830116,MHT-CET,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05442,0544282310,SEBC,I,37697.0,44.9102382,MHT-CET,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05442,0544282310,OPEN,I,10948.0,81.9274345,MHT-CET,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05442,0544282310,SC,I,15734.0,75.8450325,MHT-CET,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05442,0544282310,ST,I,22134.0,68.1357922,MHT-CET,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05442,0544282310,OBC,I,15178.0,76.6089109,MHT-CET,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05442,0544282310,SEBC,I,42370.0,34.9775785,MHT-CET,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05442,0544282310,SEBC,I,12866.0,79.6727156,MHT-CET,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05442,0544282310,OPEN,I,8744.0,84.8218313,MHT-CET,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05442,0544282310,SC,I,29429.0,57.746608,MHT-CET,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05442,0544282310,NT-B,I,25387.0,63.4191092,MHT-CET,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05442,0544282310,NT-C,I,20013.0,70.7891052,MHT-CET,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05442,0544282310,NT-D,I,20877.0,69.7148882,MHT-CET,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05442,0544282310,OBC,I,15203.0,76.6089109,MHT-CET,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05442,0544282310,SEBC,I,27016.0,61.195309,MHT-CET,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05442,0544282310,OPEN,I,3912.0,91.8994542,MHT-CET,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05442,0544282310,ST,I,32911.0,52.8151445,MHT-CET,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05442,0544282310,OPEN,I,37507.0,44.9853319,MHT-CET,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05442,0544282310,TFWS,I,13723.0,78.4934596,MHT-CET,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05442,0544282310,EWS,I,47958.0,20.2849168,MHT-CET,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05443,0544382310,OPEN,I,25684.0,63.1058313,MHT-CET,"Divine College of Pharmacy, Satana",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05443,0544382310,SC,I,47736.0,20.6428039,MHT-CET,"Divine College of Pharmacy, Satana",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05443,0544382310,ST,I,35060.0,49.1415154,MHT-CET,"Divine College of Pharmacy, Satana",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05443,0544382310,NT-C,I,30428.0,56.8426573,MHT-CET,"Divine College of Pharmacy, Satana",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05443,0544382310,OBC,I,30438.0,56.8426573,MHT-CET,"Divine College of Pharmacy, Satana",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05443,0544382310,OPEN,I,17392.0,74.0094972,MHT-CET,"Divine College of Pharmacy, Satana",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05443,0544382310,SC,I,51380.0,6.2872729,MHT-CET,"Divine College of Pharmacy, Satana",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05443,0544382310,ST,I,28563.0,59.7759624,MHT-CET,"Divine College of Pharmacy, Satana",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05443,0544382310,VJ/DT,I,24399.0,65.3084343,MHT-CET,"Divine College of Pharmacy, Satana",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05443,0544382310,OBC,I,20375.0,70.3663846,MHT-CET,"Divine College of Pharmacy, Satana",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05443,0544382310,NT-D,II,48457.0,18.1855975,MHT-CET,"Divine College of Pharmacy, Satana",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05443,0544382310,OPEN,I,42241.0,35.6771832,MHT-CET,"Divine College of Pharmacy, Satana",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05443,0544382310,OPEN,I,28948.0,58.8994542,MHT-CET,"Divine College of Pharmacy, Satana",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05443,0544382310,ST,I,37039.0,45.8518078,MHT-CET,"Divine College of Pharmacy, Satana",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05443,0544382310,OBC,I,29019.0,58.6907687,MHT-CET,"Divine College of Pharmacy, Satana",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05443,0544382310,NT-C,I,22302.0,67.9680609,MHT-CET,"Divine College of Pharmacy, Satana",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05443,0544382310,OBC,I,21527.0,68.7032705,MHT-CET,"Divine College of Pharmacy, Satana",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05443,0544382310,OPEN,I,24922.0,64.3453843,MHT-CET,"Divine College of Pharmacy, Satana",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05443,0544382310,TFWS,I,24632.0,64.9677744,MHT-CET,"Divine College of Pharmacy, Satana",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05443,0544382310,OBC,I,45151.0,28.2159603,MHT-CET,"Divine College of Pharmacy, Satana",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05443,0544382310,EWS,I,38218.0,43.6896345,MHT-CET,"Divine College of Pharmacy, Satana",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05446,0544682310,OPEN,I,35938.0,47.6641123,MHT-CET,"Matoshri Miratai Aher College of Pharmacy, Karjule Harya Taluka Parner",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05446,0544682310,SC,I,39918.0,40.0480614,MHT-CET,"Matoshri Miratai Aher College of Pharmacy, Karjule Harya Taluka Parner",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05446,0544682310,NT-C,I,36629.0,46.3957696,MHT-CET,"Matoshri Miratai Aher College of Pharmacy, Karjule Harya Taluka Parner",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05446,0544682310,NT-D,I,44487.0,29.8059527,MHT-CET,"Matoshri Miratai Aher College of Pharmacy, Karjule Harya Taluka Parner",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05446,0544682310,OBC,I,46641.0,23.7760621,MHT-CET,"Matoshri Miratai Aher College of Pharmacy, Karjule Harya Taluka Parner",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05446,0544682310,OPEN,I,34181.0,50.3112314,MHT-CET,"Matoshri Miratai Aher College of Pharmacy, Karjule Harya Taluka Parner",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05446,0544682310,SC,I,35805.0,47.7647277,MHT-CET,"Matoshri Miratai Aher College of Pharmacy, Karjule Harya Taluka Parner",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05446,0544682310,NT-B,I,49131.0,15.8249622,MHT-CET,"Matoshri Miratai Aher College of Pharmacy, Karjule Harya Taluka Parner",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05446,0544682310,OBC,I,34683.0,49.9151415,MHT-CET,"Matoshri Miratai Aher College of Pharmacy, Karjule Harya Taluka Parner",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05446,0544682310,NT-C,II,42679.0,33.9204624,MHT-CET,"Matoshri Miratai Aher College of Pharmacy, Karjule Harya Taluka Parner",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05446,0544682310,OPEN,I,52254.0,1.6272798,MHT-CET,"Matoshri Miratai Aher College of Pharmacy, Karjule Harya Taluka Parner",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05446,0544682310,OPEN,I,27499.0,60.5335534,MHT-CET,"Matoshri Miratai Aher College of Pharmacy, Karjule Harya Taluka Parner",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05446,0544682310,OBC,I,39677.0,40.9382185,MHT-CET,"Matoshri Miratai Aher College of Pharmacy, Karjule Harya Taluka Parner",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05446,0544682310,OBC,I,48534.0,18.0646056,MHT-CET,"Matoshri Miratai Aher College of Pharmacy, Karjule Harya Taluka Parner",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05446,0544682310,OPEN,I,44512.0,29.5314685,MHT-CET,"Matoshri Miratai Aher College of Pharmacy, Karjule Harya Taluka Parner",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05446,0544682310,EWS,I,39884.0,40.0936536,MHT-CET,"Matoshri Miratai Aher College of Pharmacy, Karjule Harya Taluka Parner",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05450,0545082310,OPEN,I,7108.0,87.2214705,MHT-CET,"K. K. Wagh College of Pharmacy, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05450,0545082310,SC,I,14467.0,77.4397563,MHT-CET,"K. K. Wagh College of Pharmacy, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05450,0545082310,ST,I,14469.0,77.4397563,MHT-CET,"K. K. Wagh College of Pharmacy, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05450,0545082310,VJ/DT,I,17228.0,74.2314271,MHT-CET,"K. K. Wagh College of Pharmacy, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05450,0545082310,NT-B,I,16544.0,75.0475837,MHT-CET,"K. K. Wagh College of Pharmacy, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05450,0545082310,NT-C,I,8721.0,84.8218313,MHT-CET,"K. K. Wagh College of Pharmacy, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05450,0545082310,OBC,I,8647.0,84.8998246,MHT-CET,"K. K. Wagh College of Pharmacy, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05450,0545082310,SEBC,I,31160.0,55.1895416,MHT-CET,"K. K. Wagh College of Pharmacy, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05450,0545082310,OPEN,I,4883.0,90.4368243,MHT-CET,"K. K. Wagh College of Pharmacy, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05450,0545082310,SC,I,12304.0,80.2182054,MHT-CET,"K. K. Wagh College of Pharmacy, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05450,0545082310,ST,I,7297.0,86.9322507,MHT-CET,"K. K. Wagh College of Pharmacy, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05450,0545082310,OBC,I,5908.0,88.9448711,MHT-CET,"K. K. Wagh College of Pharmacy, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05450,0545082310,SEBC,I,9573.0,83.7263308,MHT-CET,"K. K. Wagh College of Pharmacy, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05450,0545082310,OPEN,I,5460.0,89.5766345,MHT-CET,"K. K. Wagh College of Pharmacy, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05450,0545082310,SC,I,8307.0,85.3968111,MHT-CET,"K. K. Wagh College of Pharmacy, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05450,0545082310,ST,I,7973.0,85.9323432,MHT-CET,"K. K. Wagh College of Pharmacy, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05450,0545082310,VJ/DT,I,5955.0,88.885808,MHT-CET,"K. K. Wagh College of Pharmacy, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05450,0545082310,NT-C,I,14085.0,77.9490274,MHT-CET,"K. K. Wagh College of Pharmacy, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05450,0545082310,OBC,I,7385.0,86.7024202,MHT-CET,"K. K. Wagh College of Pharmacy, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05450,0545082310,SEBC,I,10530.0,82.4532453,MHT-CET,"K. K. Wagh College of Pharmacy, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05450,0545082310,OPEN,I,3920.0,91.8738016,MHT-CET,"K. K. Wagh College of Pharmacy, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05450,0545082310,SC,I,8487.0,85.2926232,MHT-CET,"K. K. Wagh College of Pharmacy, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05450,0545082310,ST,I,12281.0,80.2182054,MHT-CET,"K. K. Wagh College of Pharmacy, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05450,0545082310,NT-B,I,11743.0,80.9470234,MHT-CET,"K. K. Wagh College of Pharmacy, Nashik",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,05450,0545082310,NT-D,I,5406.0,89.6558029,MHT-CET,"K. K. Wagh College of Pharmacy, Nashik",Maharashtra State,Approved Institute,Pharmacy
